hierarchy,fold,horizon,seed,reconciliation_method,base_model,source,top_mae_native,top_mae_report,top_rmse_report,top_r2,mase,mase_valid,coherence_error_before,coherence_error_after,is_coherent_after,recon_adjustment_l2,bottom_mae_mean_native,bottom_mae_weighted_native,worst_machine_mae_native,improved_machine_count,degraded_machine_count,neg_pred_rate,prediction_hash,model_config_hash,report_unit,rel_mae_vs_independent,pct_vs_independent,persistence_mae_native,ewma_mae_native,ridge_mae_native,lightgbm_mae_native,rel_mae_vs_persistence,rel_mae_vs_ewma,rel_mae_vs_ridge,rel_mae_vs_lightgbm
cpu_core_weighted,1,8,1,bottom_up,dlinear,robustness_extension,221.8689985740638,0.9401228753138297,2.377926550416213,0.5299214634388736,0.8011024537070558,True,103.34228558759762,0.0,True,145.47642472286418,44.70355146502884,48.83430500043514,95.77372526524081,0,0,0.0004185851820845542,42b928d49b791437,177793534259287c,weighted_mean_pct,0.9065092661364156,-9.349073386358441,262.57198527389465,260.7017247413789,248.29780331202304,203.41532062603233,0.844983513159743,0.851045380670811,0.8935600541550199,1.090719213730993
cpu_core_weighted,1,8,1,wls,dlinear,robustness_extension,225.19290660530032,0.9542072313783913,2.3803490000756735,0.5289632154879244,0.8131040893426504,True,103.34228558759762,0.0,True,90.21443953851006,45.474254578284864,49.65821535082855,96.86401201744789,0,7,0.0002092925910422771,42b928d49b791437,177793534259287c,weighted_mean_pct,0.9200900433043232,-7.990995669567679,262.57198527389465,260.7017247413789,248.29780331202304,203.41532062603233,0.8576425484630305,0.8637952312310017,0.9069468340092885,1.1070597136550244
cpu_core_weighted,1,8,1,mint,dlinear,robustness_extension,225.03528826235143,0.953539357043862,2.380023579365618,0.5290919988276492,0.8125349767487454,True,103.34228558759762,0.0,True,91.53042139807958,45.43127271992133,49.61224522963816,97.12828162339667,1,6,0.0002092925910422771,42b928d49b791437,177793534259287c,weighted_mean_pct,0.9194460484726228,-8.05539515273772,262.57198527389465,260.7017247413789,248.29780331202304,203.41532062603233,0.8570422622490063,0.863190638595087,0.9063120384498979,1.1062848539125831
cpu_core_weighted,1,8,2,independent,dlinear,robustness_extension,245.29954034929168,1.039404831988524,2.445086512271768,0.5029935669555168,0.8857031172898722,True,94.89751128289468,94.89751128289468,False,0.0,44.44812397330141,48.55344789928962,93.71113273609485,0,0,0.0002092925910422771,c4cf79dd7bb47054,177793534259287c,weighted_mean_pct,1.0,0.0,262.57198527389465,260.7017247413789,248.29780331202304,203.41532062603233,0.9342182491152446,0.9409202819530003,0.9879247302121171,1.2059049416452812
cpu_core_weighted,1,8,2,bottom_up,dlinear,robustness_extension,220.63034228846428,0.9348743317307808,2.378769049865279,0.5295883067510406,0.7966300371185697,True,94.89751128289468,0.0,True,139.25811385786054,44.44812397330141,48.55344789928962,93.71113273609485,0,0,0.0004185851820845542,c4cf79dd7bb47054,177793534259287c,weighted_mean_pct,0.8994323510525134,-10.05676489474866,262.57198527389465,260.7017247413789,248.29780331202304,203.41532062603233,0.8402661161978872,0.8462941413499807,0.8885714627576045,1.0846299168098592
cpu_core_weighted,1,8,2,wls,dlinear,robustness_extension,225.84243728526505,0.9569594800223096,2.386987107664373,0.5263323805003233,0.8154493499460783,True,94.89751128289468,0.0,True,86.55574868459202,45.500611097043596,49.67873676190042,97.0309549553075,0,7,0.0002092925910422771,c4cf79dd7bb47054,177793534259287c,weighted_mean_pct,0.9206802302347534,-7.931976976524657,262.57198527389465,260.7017247413789,248.29780331202304,203.41532062603233,0.8601162726849317,0.8662867018210374,0.9095627680662987,1.1102528393152045
cpu_core_weighted,1,8,2,mint,dlinear,robustness_extension,225.43607361382146,0.9552376000585655,2.386003740071618,0.52672257401212,0.8139820925266863,True,94.89751128289468,0.0,True,89.42130025090135,45.42797909427878,49.60076827801625,97.36197441352184,1,6,0.0002092925910422771,c4cf79dd7bb47054,177793534259287c,weighted_mean_pct,0.9190236283884354,-8.097637161156456,262.57198527389465,260.7017247413789,248.29780331202304,203.41532062603233,0.8585686450085834,0.864727971544716,0.9079261701342061,1.1082551349623908
cpu_core_weighted,1,16,0,independent,dlinear,experiment-freeze-v2:cpu_dlinear,244.70470965909868,1.0368843629622826,2.4152226981317075,0.5160574294707221,0.8861371971806498,True,104.45388158119103,104.45388158119103,False,0.0,44.26654340396202,48.373723488077076,92.90378698824634,0,0,0.000463284688441047,bf49142e67b57d6b,177793534259287c,weighted_mean_pct,1.0,0.0,262.3406169270242,260.986621336821,247.1723245770978,204.1046260442876,0.9327747739770265,0.9376139987777021,0.9900166213097639,1.1989179980957485
cpu_core_weighted,1,16,0,bottom_up,dlinear,experiment-freeze-v2:cpu_dlinear,219.28582870155822,0.9291772402608399,2.342867294068601,0.5446190660539312,0.794089046744302,True,104.45388158119103,0.0,True,146.26700007386518,44.26654340396202,48.373723488077076,92.90378698824634,0,0,0.0002316423442205235,bf49142e67b57d6b,177793534259287c,weighted_mean_pct,0.8961242675183823,-10.387573248161775,262.3406169270242,260.986621336821,247.1723245770978,204.1046260442876,0.8358821110897875,0.8402186578696498,0.8871779196022358,1.074379512858158
cpu_core_weighted,1,16,0,wls,dlinear,experiment-freeze-v2:cpu_dlinear,223.47017320151866,0.9469075135657571,2.3514242352181536,0.5412865821060961,0.8092416088359706,True,104.45388158119103,0.0,True,90.77621090498711,45.28738586108748,49.46434702509104,95.50988149002883,0,7,0.000463284688441047,bf49142e67b57d6b,177793534259287c,weighted_mean_pct,0.9132238341993412,-8.677616580065884,262.3406169270242,260.986621336821,247.1723245770978,204.1046260442876,0.851832155535724,0.8562514509627496,0.9041067748335797,1.094880491111598
cpu_core_weighted,1,16,0,mint,dlinear,experiment-freeze-v2:cpu_dlinear,222.91187586701875,0.9445418468941472,2.3499027292555463,0.5418800176827208,0.8072198740035009,True,104.45388158119103,0.0,True,95.13259534108049,45.13586691768218,49.30245689907358,95.78830442284966,0,7,0.000463284688441047,bf49142e67b57d6b,177793534259287c,weighted_mean_pct,0.9109423197353258,-8.90576802646742,262.3406169270242,260.986621336821,247.1723245770978,204.1046260442876,0.8497040163972267,0.854112271062875,0.9018480375924459,1.0921451423577742
cpu_core_weighted,1,16,1,independent,dlinear,robustness_extension,244.18648099606082,1.034688478796868,2.418393598690062,0.5147858770804732,0.884260561068485,True,100.2239135316439,100.2239135316439,False,0.0,44.471429844436365,48.60242499840761,95.36949242889541,0,0,0.0002316423442205235,c14616fe1704ef17,177793534259287c,weighted_mean_pct,1.0,0.0,262.3406169270242,260.986621336821,247.1723245770978,204.1046260442876,0.9307993701333204,0.9356283465615717,0.987919992312466,1.1963789637138162
cpu_core_weighted,1,16,1,bottom_up,dlinear,robustness_extension,220.29816729323775,0.9334668105645667,2.3592178244888973,0.5382408122530686,0.7977549789753509,True,100.2239135316439,0.0,True,141.98077458518804,44.471429844436365,48.60242499840761,95.36949242889541,0,0,0.0002316423442205235,c14616fe1704ef17,177793534259287c,weighted_mean_pct,0.9021718417605256,-9.782815823947445,262.3406169270242,260.986621336821,247.1723245770978,204.1046260442876,0.8397409820627147,0.8440975486208084,0.8912735989765816,1.0793394131372427
cpu_core_weighted,1,16,1,wls,dlinear,robustness_extension,224.28053858684007,0.9503412651984748,2.3638520706689614,0.5364249498483166,0.8121761453728493,True,100.2239135316439,0.0,True,88.22615542457905,45.464117757886605,49.66322877837354,97.7741171974613,0,7,0.0002316423442205235,c14616fe1704ef17,177793534259287c,weighted_mean_pct,0.9184805713730652,-8.151942862693485,262.3406169270242,260.986621336821,247.1723245770978,204.1046260442876,0.8549211373137413,0.8593564583427087,0.907385319010028,1.0988508341705816
cpu_core_weighted,1,16,1,mint,dlinear,robustness_extension,224.0059790014457,0.9491778771247699,2.3632652458786474,0.5366550857087005,0.8111818961742974,True,100.2239135316439,0.0,True,90.30402363696076,45.394683543018274,49.588843037633275,98.01475204957568,0,7,0.0002316423442205235,c14616fe1704ef17,177793534259287c,weighted_mean_pct,0.9173561865001827,-8.264381349981731,262.3406169270242,260.986621336821,247.1723245770978,204.1046260442876,0.8538745605822748,0.8583044519831948,0.9062745167150537,1.0975056437615471
cpu_core_weighted,1,16,2,independent,dlinear,robustness_extension,242.7718505845469,1.0286942821379106,2.426356700602055,0.5115852642930341,0.8791378291453774,True,106.0223651684782,106.0223651684782,False,0.0,44.72407949534523,48.85177739052105,94.29263305859165,0,0,0.0002316423442205235,ce06f77d3af9da90,177793534259287c,weighted_mean_pct,1.0,0.0,262.3406169270242,260.986621336821,247.1723245770978,204.1046260442876,0.9254070278110204,0.9302080288293143,0.9821967366286661,1.1894480555863005
cpu_core_weighted,1,16,2,bottom_up,dlinear,robustness_extension,222.7954970533882,0.9440487163279161,2.3621906964222825,0.5370763450953769,0.8067984370975033,True,106.0223651684782,0.0,True,146.43158746654123,44.72407949534523,48.85177739052105,94.29263305859165,0,0,0.0002316423442205235,ce06f77d3af9da90,177793534259287c,weighted_mean_pct,0.9177155280438832,-8.228447195611677,262.3406169270242,260.986621336821,247.1723245770978,204.1046260442876,0.8492603991831111,0.853666352367754,0.9013771967981553,1.091574950413152
cpu_core_weighted,1,16,2,wls,dlinear,robustness_extension,224.50303097755298,0.9512840295659024,2.3675730836576325,0.5349643453817878,0.8129818461857803,True,106.0223651684782,0.0,True,91.19806826190501,45.21263226449172,49.372938666209265,95.5970846415178,2,5,0.0002316423442205235,ce06f77d3af9da90,177793534259287c,weighted_mean_pct,0.9247490202714763,-7.525097972852368,262.3406169270242,260.986621336821,247.1723245770978,204.1046260442876,0.8557692423205798,0.8602089633085696,0.9082854699112002,1.099940924067244
cpu_core_weighted,1,16,2,mint,dlinear,robustness_extension,224.17907091692118,0.9499113174445812,2.3664845600435473,0.5353918598929774,0.8118087054623072,True,106.0223651684782,0.0,True,94.91649033102628,45.11151981300561,49.26503536102591,95.8166420802188,1,6,0.0002316423442205235,ce06f77d3af9da90,177793534259287c,weighted_mean_pct,0.92341459842705,-7.658540157295002,262.3406169270242,260.986621336821,247.1723245770978,204.1046260442876,0.8545343589676833,0.8589676733950391,0.9069748051303187,1.0983536985990592
cpu_core_weighted,2,1,0,independent,dlinear,experiment-freeze-v2:cpu_dlinear,329.0184063337407,1.3941457895497487,3.0852386919502903,0.5072892364085982,1.1025092781648886,True,124.60568283901921,124.60568283901921,False,0.0,63.22569521497911,68.40616229432915,150.7585682201692,0,0,0.00020610057708161583,df1f665b4dd68f2e,177793534259287c,weighted_mean_pct,1.0,0.0,340.98623646102516,341.92643847281437,326.8086251064241,271.2151801330483,0.9649023073438555,0.9622490960432124,1.0067616980016882,1.2131268101303778
cpu_core_weighted,2,1,0,bottom_up,dlinear,experiment-freeze-v2:cpu_dlinear,312.1534485082829,1.3226841038486563,3.0822861583256076,0.5082318208604242,1.0459964140804212,True,124.60568283901921,0.0,True,191.54727786814763,63.22569521497911,68.40616229432915,150.7585682201692,0,0,0.0006183017312448475,df1f665b4dd68f2e,177793534259287c,weighted_mean_pct,0.948741597731919,-5.125840226808098,340.98623646102516,341.92643847281437,326.8086251064241,271.2151801330483,0.9154429567246247,0.9129257447961321,0.9551567018974216,1.150943868094521
cpu_core_weighted,2,1,0,wls,dlinear,experiment-freeze-v2:cpu_dlinear,311.83111921336285,1.3213183017515375,3.057918239210809,0.5159767203173076,1.044916319376196,True,124.60568283901921,0.0,True,116.83391486039694,64.20429717889296,69.46555411811349,155.44017998861773,2,5,0.00020610057708161583,df1f665b4dd68f2e,177793534259287c,weighted_mean_pct,0.9477619282401366,-5.223807175986339,340.98623646102516,341.92643847281437,326.8086251064241,271.2151801330483,0.9144976713715695,0.9119830587132434,0.9541704081763942,1.1497554047689729
cpu_core_weighted,2,1,0,mint,dlinear,experiment-freeze-v2:cpu_dlinear,311.1125036776254,1.3182733206679043,3.061580568628618,0.5148166407664245,1.0425083073004815,True,124.60568283901921,0.0,True,138.26163027551655,63.84487173325194,69.07099171209867,154.6600122395186,1,6,0.00020610057708161583,df1f665b4dd68f2e,177793534259287c,weighted_mean_pct,0.9455778086835895,-5.442219131641046,340.98623646102516,341.92643847281437,326.8086251064241,271.2151801330483,0.9123902093719424,0.9098813916443057,0.9519715202630062,1.1471057907783957
cpu_core_weighted,2,1,1,independent,dlinear,robustness_extension,326.85567001475346,1.3849816526048875,3.058582126218837,0.5157665304929816,1.0952621551711406,True,138.2509999715413,138.2509999715413,False,0.0,63.320797789015785,68.51585248553015,155.12240017625268,0,0,0.0008244023083264633,35c2b34d352170d9,177793534259287c,weighted_mean_pct,1.0,0.0,340.98623646102516,341.92643847281437,326.8086251064241,271.2151801330483,0.958559716096087,0.9559239451462916,1.0001439524685558,1.2051525650386161
cpu_core_weighted,2,1,1,bottom_up,dlinear,robustness_extension,311.99732426541755,1.3220225604466844,3.087783701332362,0.5064760282042718,1.04547325664305,True,138.2509999715413,0.0,True,211.3356298878282,63.320797789015785,68.51585248553015,155.12240017625268,0,0,0.00020610057708161583,35c2b34d352170d9,177793534259287c,weighted_mean_pct,0.9545415695292505,-4.545843047074949,340.98623646102516,341.92643847281437,326.8086251064241,271.2151801330483,0.9149850958898716,0.9124691429505344,0.9546789781445233,1.1503682209541626
cpu_core_weighted,2,1,1,wls,dlinear,robustness_extension,308.4639514056124,1.3070506415492051,3.0456014138345253,0.5198680107199254,1.0336332614143342,True,138.2509999715413,0.0,True,130.1171637467095,63.93613534200709,69.18883318140367,156.94329709469804,0,7,0.00020610057708161583,35c2b34d352170d9,177793534259287c,weighted_mean_pct,0.9437313765788096,-5.626862342119043,340.98623646102516,341.92643847281437,326.8086251064241,271.2151801330483,0.9046228804043531,0.9021354206575563,0.9438672290401217,1.1373402891913764
cpu_core_weighted,2,1,1,mint,dlinear,robustness_extension,308.43680513029324,1.3069356149588696,3.0543572957544205,0.5171033534332057,1.0335422968365755,True,138.2509999715413,0.0,True,154.7382372401889,63.5074648047771,68.7205434776937,155.73398879600268,2,5,0.00020610057708161583,35c2b34d352170d9,177793534259287c,weighted_mean_pct,0.9436483237888184,-5.635167621118164,340.98623646102516,341.92643847281437,326.8086251064241,271.2151801330483,0.9045432693455581,0.9020560285068925,0.9437841642944763,1.137240197908485
cpu_core_weighted,2,1,2,independent,dlinear,robustness_extension,325.6234470883823,1.3797603690185691,3.0638725272297953,0.5140899335063391,1.0911330937480126,True,126.33134156577192,126.33134156577192,False,0.0,62.20662377799312,67.32591991994286,149.13282731333496,0,0,0.0008244023083264633,82b60fcbf28420f1,177793534259287c,weighted_mean_pct,1.0,0.0,340.98623646102516,341.92643847281437,326.8086251064241,271.2151801330483,0.9549460132699554,0.952320178991575,0.9963734799910626,1.2006092244860456
cpu_core_weighted,2,1,2,bottom_up,dlinear,robustness_extension,305.7996988190685,1.295761435674019,3.0783944164954735,0.5094728649923729,1.024705605272629,True,126.33134156577192,0.0,True,197.76385736969922,62.20662377799312,67.32591991994286,149.13282731333496,0,0,0.0006183017312448475,82b60fcbf28420f1,177793534259287c,weighted_mean_pct,0.9391206362853436,-6.087936371465641,340.98623646102516,341.92643847281437,326.8086251064241,271.2151801330483,0.8968095076002328,0.8943435324419402,0.9357148965070488,1.1275168988293882
cpu_core_weighted,2,1,2,wls,dlinear,robustness_extension,306.1219514536669,1.2971269129392664,3.0455444179113607,0.5198859811015937,1.0257854430954327,True,126.33134156577192,0.0,True,121.17738981208538,63.52712324482182,68.75888194550706,154.75017291321132,0,7,0.00020610057708161583,82b60fcbf28420f1,177793534259287c,weighted_mean_pct,0.9401102844125896,-5.98897155874104,340.98623646102516,341.92643847281437,326.8086251064241,271.2151801330483,0.8977545681338863,0.8952859943236177,0.9367009556555594,1.128705079499955
cpu_core_weighted,2,1,2,mint,dlinear,robustness_extension,305.12483377103933,1.2929018380128785,3.051997464937096,0.517849247944933,1.022444196905686,True,126.33134156577192,0.0,True,144.68631380834677,63.00141961150806,68.18395490250576,153.31063610239187,2,5,0.00020610057708161583,82b60fcbf28420f1,177793534259287c,weighted_mean_pct,0.9370481041809647,-6.295189581903527,340.98623646102516,341.92643847281437,326.8086251064241,271.2151801330483,0.8948303513297822,0.8923698182973323,0.9336498804818156,1.1250285976668275
cpu_core_weighted,2,8,0,independent,dlinear,experiment-freeze-v2:cpu_dlinear,327.23829376050975,1.386602939663177,3.08152504835585,0.514325940559365,1.0965194567635754,True,116.15117033739223,116.15117033739223,False,0.0,63.77222898025813,69.01708714316432,156.44491276040517,0,0,0.000230361667818475,cf2f97fe480ef204,177793534259287c,weighted_mean_pct,1.0,0.0,340.92440141125576,342.0799116689226,326.25101835678174,267.1790064982869,0.9598558871289576,0.9566135940692796,1.0030261220599421,1.2247904431166747
cpu_core_weighted,2,8,0,bottom_up,dlinear,experiment-freeze-v2:cpu_dlinear,315.15683504459827,1.3354103179855858,3.120503650796668,0.5019615265523547,1.0560365585188545,True,116.15117033739223,0.0,True,172.5789033263338,63.77222898025813,69.01708714316432,156.44491276040517,0,0,0.000230361667818475,cf2f97fe480ef204,177793534259287c,weighted_mean_pct,0.9630805472761897,-3.6919452723810253,340.92440141125576,342.0799116689226,326.25101835678174,267.1790064982869,0.924418533082429,0.9212959437080847,0.9659949465658032,1.179571850255454
cpu_core_weighted,2,8,0,wls,dlinear,experiment-freeze-v2:cpu_dlinear,313.78038668989336,1.3295779097029379,3.0850550501745335,0.5132125877498875,1.0514243159086767,True,116.15117033739223,0.0,True,105.99846253455644,64.28056045954611,69.5782946881894,158.0577975886354,0,7,0.000230361667818475,cf2f97fe480ef204,177793534259287c,weighted_mean_pct,0.9588742903039777,-4.112570969602225,340.92440141125576,342.0799116689226,326.25101835678174,267.1790064982869,0.9203811325648742,0.9172721811083179,0.9617759609465778,1.1744200669145959
cpu_core_weighted,2,8,0,mint,dlinear,experiment-freeze-v2:cpu_dlinear,313.4448853759923,1.3281562939660692,3.0911349389052094,0.5112920193381997,1.0503001084871226,True,116.15117033739223,0.0,True,121.70635991251515,64.04506340227724,69.3154197224923,157.44406128557924,2,5,0.000230361667818475,cf2f97fe480ef204,177793534259287c,weighted_mean_pct,0.9578490395301591,-4.21509604698409,340.92440141125576,342.0799116689226,326.25101835678174,267.1790064982869,0.9193970395738409,0.9162914122807531,0.9607476076387756,1.1731643495650248
cpu_core_weighted,2,8,1,independent,dlinear,robustness_extension,329.78646386123035,1.3974002705984336,3.0587438069556945,0.5214804238992266,1.1050579381939554,True,139.56526715854037,139.56526715854037,False,0.0,63.74874570076721,68.99512959452579,154.29408994363766,0,0,0.000691085003455425,85da9d861c169077,177793534259287c,weighted_mean_pct,1.0,0.0,340.92440141125576,342.0799116689226,326.25101835678174,267.1790064982869,0.9673301837477166,0.9640626432937393,1.0108365807477184,1.2343277571972888
cpu_core_weighted,2,8,1,bottom_up,dlinear,robustness_extension,313.02440084791345,1.32637457986404,3.0841644430807946,0.5134936029913459,1.0488911368750045,True,139.56526715854037,0.0,True,204.23762229896124,63.74874570076721,68.99512959452579,154.29408994363766,0,0,0.000230361667818475,85da9d861c169077,177793534259287c,weighted_mean_pct,0.9491729805491043,-5.082701945089574,340.92440141125576,342.0799116689226,326.25101835678174,267.1790064982869,0.9181636736829328,0.9150622125711664,0.959458770196377,1.1715905562734417
cpu_core_weighted,2,8,1,wls,dlinear,robustness_extension,310.8598129827943,1.3172025973847217,3.045721035537056,0.5255463971557934,1.0416379737971084,True,139.56526715854037,0.0,True,126.71011677911827,64.08364182059152,69.37748285880834,154.94261102965615,0,7,0.000230361667818475,85da9d861c169077,177793534259287c,weighted_mean_pct,0.9426093762101767,-5.739062378982329,340.92440141125576,342.0799116689226,326.25101835678174,267.1790064982869,0.9118145010917108,0.9087344868226457,0.9528240388290348,1.1634889172506429
cpu_core_weighted,2,8,1,mint,dlinear,robustness_extension,310.4282960146528,1.3153741356553086,3.052949860529048,0.5232915536169787,1.0401920343685245,True,139.56526715854037,0.0,True,148.3597610652746,63.778861879064145,69.03746819264518,154.0336212669247,4,3,0.000230361667818475,85da9d861c169077,177793534259287c,weighted_mean_pct,0.9413009023477592,-5.8699097652240795,340.92440141125576,342.0799116689226,326.25101835678174,267.1790064982869,0.9105487748299494,0.9074730360521627,0.9515013855839508,1.1618738316426938
cpu_core_weighted,2,8,2,independent,dlinear,robustness_extension,329.80475328707877,1.397477768165588,3.147469627193741,0.4933166899382988,1.1051192229264521,True,112.70866205612187,112.70866205612187,False,0.0,64.13732381077826,69.39842968687807,157.5199886703186,0,0,0.000230361667818475,190f39662e8f9256,177793534259287c,weighted_mean_pct,1.0,0.0,340.92440141125576,342.0799116689226,326.25101835678174,267.1790064982869,0.9673838303208945,0.964116108654389,1.0108926401155651,1.2343962110256346
cpu_core_weighted,2,8,2,bottom_up,dlinear,robustness_extension,315.5663775584014,1.337145667620345,3.097848573086497,0.5091668648711662,1.0574088653158265,True,112.70866205612187,0.0,True,172.7077962008574,64.13732381077826,69.39842968687807,157.5199886703186,0,0,0.000230361667818475,190f39662e8f9256,177793534259287c,weighted_mean_pct,0.9568278637989079,-4.3172136201092055,340.92440141125576,342.0799116689226,326.25101835678174,267.1790064982869,0.9256198038395467,0.9224931566978948,0.9672502453718143,1.1811046896771238
cpu_core_weighted,2,8,2,wls,dlinear,robustness_extension,315.21910144372407,1.3356741586598477,3.096760746980689,0.5095115217110708,1.0562452025542437,True,112.70866205612187,0.0,True,105.52494144269241,64.53738023954428,69.83486120618335,159.59354045525356,3,4,0.000230361667818475,190f39662e8f9256,177793534259287c,weighted_mean_pct,0.9557748889366109,-4.422511106338911,340.92440141125576,342.0799116689226,326.25101835678174,267.1790064982869,0.9246011729840262,0.9214779666711461,0.9661858008332915,1.1798049014967993
cpu_core_weighted,2,8,2,mint,dlinear,robustness_extension,314.6742794864079,1.3333655910441014,3.0947115239195235,0.5101604499450116,1.0544195975194417,True,112.70866205612187,0.0,True,120.7708416345123,64.3592539375932,69.63747715900416,159.04722176907308,2,5,0.000230361667818475,190f39662e8f9256,177793534259287c,weighted_mean_pct,0.9541229359192996,-4.587706408070035,340.92440141125576,342.0799116689226,326.25101835678174,267.1790064982869,0.9230031003466295,0.9198852921564161,0.9645158536862749,1.1777657369514378
cpu_core_weighted,2,16,0,independent,dlinear,experiment-freeze-v2:cpu_dlinear,327.1450308233799,1.386207757726186,3.095299560688973,0.508011880278195,1.0960917376149846,True,122.93967073314612,122.93967073314612,False,0.0,63.51815127561507,68.76411279275888,153.45861696885254,0,0,0.000526592943654555,08ca9cec90f17fb7,177793534259287c,weighted_mean_pct,1.0,0.0,345.9168828909167,346.84875658370987,329.55849653850856,272.5729540826915,0.9457330561299708,0.9431921683837012,0.9926766697248643,1.2002109010570896
cpu_core_weighted,2,16,0,bottom_up,dlinear,experiment-freeze-v2:cpu_dlinear,312.83146389818035,1.3255570504160183,3.125518421034291,0.4983586021425288,1.0481344680118876,True,122.93967073314612,0.0,True,186.10694188429434,63.51815127561507,68.76411279275888,153.45861696885254,0,0,0.0002632964718272775,08ca9cec90f17fb7,177793534259287c,weighted_mean_pct,0.9562470293705081,-4.3752970629491905,345.9168828909167,346.84875658370987,329.55849653850856,272.5729540826915,0.9043544255017767,0.9019247091424425,0.9492441165498106,1.1476981087539428
cpu_core_weighted,2,16,0,wls,dlinear,experiment-freeze-v2:cpu_dlinear,311.56775590908217,1.3202023555469584,3.090315122993503,0.509595125837875,1.0439004440925195,True,122.93967073314612,0.0,True,114.90384560617788,64.3336359357783,69.65087739591786,156.8675530705043,2,5,0.0002632964718272775,08ca9cec90f17fb7,177793534259287c,weighted_mean_pct,0.9523841921881196,-4.7615807811880355,345.9168828909167,346.84875658370987,329.55849653850856,272.5729540826915,0.9007012126879439,0.8982813113642723,0.9454095681999077,1.1430618894586315
cpu_core_weighted,2,16,0,mint,dlinear,experiment-freeze-v2:cpu_dlinear,311.154764454079,1.318452391754572,3.095890517811952,0.5078240007966783,1.042516725928147,True,122.93967073314612,0.0,True,131.39940706324643,64.04428454893124,69.33111193983052,155.95752971009412,1,6,0.0002632964718272775,08ca9cec90f17fb7,177793534259287c,weighted_mean_pct,0.9511217812813615,-4.887821871863851,345.9168828909167,346.84875658370987,329.55849653850856,272.5729540826915,0.8995073089630037,0.8970906152837358,0.9441564023451626,1.1415467301267268
cpu_core_weighted,2,16,1,independent,dlinear,robustness_extension,330.3116968803403,1.3996258342387302,3.0946261032947615,0.5082259448530974,1.106701577819753,True,131.23143536126213,131.23143536126213,False,0.0,64.66712273073922,69.99275209333089,158.34828254847045,0,0,0.0007898894154818325,d29c3a145013775b,177793534259287c,weighted_mean_pct,1.0,0.0,345.9168828909167,346.84875658370987,329.55849653850856,272.5729540826915,0.9548874692667214,0.952321986486988,1.0022854830014791,1.2118285836243767
cpu_core_weighted,2,16,1,bottom_up,dlinear,robustness_extension,316.47468519709884,1.3409944288012663,3.1164441954105895,0.501267175223697,1.0603409953554235,True,131.23143536126213,0.0,True,208.88046325911117,64.66712273073922,69.99275209333089,158.34828254847045,0,0,0.0002632964718272775,d29c3a145013775b,177793534259287c,weighted_mean_pct,0.9581092289073428,-4.189077109265716,345.9168828909167,346.84875658370987,329.55849653850856,272.5729540826915,0.9148864968724225,0.912428484144557,0.9602989712635708,1.161064149824229
cpu_core_weighted,2,16,1,wls,dlinear,robustness_extension,314.3840483570088,1.3321357981229187,3.0783360461097495,0.513389697927056,1.0533363657542685,True,131.23143536126213,0.0,True,129.49785955651006,65.15960507221355,70.54220190626069,159.57062794827934,0,7,0.0002632964718272775,d29c3a145013775b,177793534259287c,weighted_mean_pct,0.9517799439930172,-4.822005600698276,345.9168828909167,346.84875658370987,329.55849653850856,272.5729540826915,0.908842742018314,0.9064009669619043,0.9539552208761619,1.1533941414511466
cpu_core_weighted,2,16,1,mint,dlinear,robustness_extension,314.0470589650479,1.3307078769705418,3.0843292729507605,0.5114930857164355,1.0522072907160123,True,131.23143536126213,0.0,True,148.95784907203125,64.86250731432527,70.2098197726178,158.68820819986067,2,5,0.0002632964718272775,d29c3a145013775b,177793534259287c,weighted_mean_pct,0.9507597276484444,-4.92402723515556,345.9168828909167,346.84875658370987,329.55849653850856,272.5729540826915,0.9078685502149404,0.9054293925059942,0.9529326728444758,1.1521578141233124
cpu_core_weighted,2,16,2,independent,dlinear,robustness_extension,331.6666429645258,1.4053671312056177,3.1025127622948676,0.505716177099885,1.1112412928325461,True,125.8575172185747,125.8575172185747,False,0.0,64.30874352456422,69.61557076404773,157.30466098154338,0,0,0.000526592943654555,8b80627b590dc5ae,177793534259287c,weighted_mean_pct,1.0,0.0,345.9168828909167,346.84875658370987,329.55849653850856,272.5729540826915,0.9588044393575186,0.9562284329091434,1.0063968808213413,1.2167995320031157
cpu_core_weighted,2,16,2,bottom_up,dlinear,robustness_extension,314.3859586957628,1.3321438927786557,3.1165139918052827,0.5012448355694601,1.0533427662993693,True,125.8575172185747,0.0,True,192.81861116224368,64.30874352456422,69.61557076404773,157.30466098154338,0,0,0.0002632964718272775,8b80627b590dc5ae,177793534259287c,weighted_mean_pct,0.9478974306420941,-5.210256935790591,345.9168828909167,346.84875658370987,329.55849653850856,272.5729540826915,0.9088482645552254,0.906406474661493,0.9539610175367671,1.1534011499922558
cpu_core_weighted,2,16,2,wls,dlinear,robustness_extension,314.2215864981278,1.3314474004157957,3.0856919638406186,0.5110613348130304,1.0527920411140659,True,125.8575172185747,0.0,True,118.91403016662235,65.03383213062241,70.41616175797442,159.4679244731335,1,6,0.0002632964718272775,8b80627b590dc5ae,177793534259287c,weighted_mean_pct,0.9474018360409434,-5.259816395905659,345.9168828909167,346.84875658370987,329.55849653850856,272.5729540826915,0.9083730862515205,0.9059325730126765,0.9534622526760173,1.1527981107135126
